berg_id,date,lat,lon,size_1,size_2,gap_days,u_berg,v_berg,u_wind,v_wind,u_curr,v_curr,prev_u,prev_v,prev_speed
b40,2016-01-08,-65.7167,148.6333,8.0,5.0,7,-0.0492016088484121,-0.0121758630952369,3.0591888427734375,-5.2083282470703125,0.0671407207846641,0.0854518264532089,0.0025108813990681,0.0182820767195756,0.018453694876111783
b15k,2016-01-08,-64.0833,-56.4,16.0,3.0,7,0.0388797273331487,0.0182820767195756,1.8668060302734375,-1.6692657470703125,0.0317392498254776,0.0994903407990932,-0.024003803794534,0.0274231150793661,0.03644461328183688
b15t,2016-01-08,-74.7333,-26.8333,28.0,7.0,7,-0.0258515004005608,-0.0182820767195756,7.463485717773437,6.5074920654296875,-0.0164799951016902,0.0970488600432872,0.0,0.0121941451719571,0.0121941451719571
b31,2016-01-08,-71.4333,-109.55,18.0,11.0,7,0.0,-0.0152472519841265,3.5562591552734375,5.1998748779296875,-0.034791100770235,0.0366222113370895,0.0009871973952295,-0.0304579398148152,0.0304739340496112
b15y,2016-01-08,-63.8,-55.0333,11.0,2.0,7,0.0731375469237752,0.0121941451719571,3.4205169677734375,-0.8352813720703125,0.0592059083282947,0.0512710958719253,0.0395381902873222,-0.0335110466269833,0.0518291301994578
b15r,2016-01-08,-60.2333,-24.8,10.0,2.0,7,-0.0015260560730703,-0.0457051917989418,1.9605560302734375,8.980148315429688,-0.1239051483571529,-0.0244148075580596,0.0815723076052349,0.0487582986111111,0.09503374690862894
b15x,2016-01-08,-55.1667,-40.2167,10.0,7.0,7,0.2207810792201984,0.0518114054232804,-0.6165924072265625,3.2662811279296875,0.0970488600432872,-0.0646992400288581,0.1654131081878102,0.0457051917989418,0.17161136593399126
b09f,2016-01-08,-74.5167,-28.35,21.0,8.0,7,0.0016362428724075,0.0091410383597878,6.2418060302734375,4.8717498779296875,-0.036011841148138,0.0628681294620037,0.0268831660867183,0.0152289699074063,0.030897024829047336
b30,2016-01-08,-73.75,-131.8833,31.0,18.0,7,-0.0145966771818832,0.0060879315476184,-1.5462799072265625,-0.2698516845703125,-0.0048829615116119,-0.0640888698399066,-0.0145041310641842,0.0182820767195756,0.023336755282332654
c15,2016-01-08,-66.35,143.2,14.0,10.0,7,-0.0024587302439962,0.0121941451719571,-3.7005767822265625,5.4791717529296875,-0.0140385143458843,-0.038453321903944,-0.002452192602774,0.0121941451719597,0.012438264550809633
d21a,2016-01-08,-70.1,-4.9667,21.0,5.0,7,-0.1179897773576646,-0.0457051917989418,3.0269622802734375,1.0074920654296875,-0.0524918362498283,-0.0042725913226604,-0.0363446001944803,0.0213351835317476,0.04214403895724722
b34,2016-01-08,-75.2833,-162.35,15.0,5.0,7,-0.0210414565362405,0.0152289699074063,-1.9701080322265625,-4.2083282470703125,0.0164799951016902,0.0134281441569328,0.0124843251048382,-0.0030348247354491,0.012847900003431962
b09d,2016-01-08,-74.25,-31.3333,22.0,6.0,7,0.0016637199144676,-0.0091410383597878,4.9293060302734375,3.3238983154296875,0.0067140720784664,0.0366222113370895,-0.0099510596720053,0.0121941451719571,0.01573914753315995
a56,2016-01-08,-57.8833,-38.4667,14.0,7.0,7,0.061981429732427,0.1889086987433857,1.5523529052734375,3.1285858154296875,-0.0195318460464477,0.1373332925140857,0.1363013799833523,0.1096924603174605,0.17495857234175133
b09i,2016-01-08,-65.2,139.4833,0.0,0.0,7,-0.0128623039174344,0.0,-0.7425689697265625,3.3707733154296875,-0.0469985045492649,-0.0152592547237873,0.0076620995030486,0.0365641534391539,0.03735833354844148
b15t,2016-03-11,-74.1333,-28.3333,25.0,6.0,7,-0.0570352662102238,0.0335110466269846,6.0914154052734375,4.5416717529296875,-0.0317392498254776,0.0628681294620037,-0.0108216736778886,0.021335183531745,0.023922764838620766
a67,2016-03-11,-76.4833,-29.9833,8.0,4.0,7,-0.0337021150678598,-0.0061062136243386,0.8482513427734375,3.1012420654296875,-0.072023682296276,0.0445570237934589,-0.0357251611105488,-0.0426520849867724,0.05563710533532028
a66,2016-03-11,-63.8667,-54.4333,7.0,4.0,7,0.0216136962958574,0.0182820767195769,2.6275482177734375,-0.6975860595703125,0.0592059083282947,0.0512710958719253,0.0566829032272687,0.0060879315476184,0.057008897803767396
b09f,2016-03-11,-74.4167,-27.7833,20.0,8.0,7,-0.0148337807363615,0.0304762218915354,6.6451263427734375,5.2262420654296875,-0.034791100770235,0.0622577592730522,-0.0115237524808071,0.0030348247354491,0.01191667035768807
b15r,2016-03-11,-58.4333,-15.15,10.0,2.0,7,0.2055523284930844,0.1188334986772496,0.4976654052734375,15.046554565429688,0.1355021819472313,0.2362132631242275,0.1282864816686461,0.0091410383597878,0.12861174114836865
d21a,2016-03-11,-70.8333,-11.6667,14.0,4.0,7,-0.2024419684949119,-0.1249397123015883,1.4869232177734375,3.2897186279296875,-0.0195318460464477,0.0134281441569328,-0.1119550269289594,-0.1066393535052899,0.15461526370539944
b15y,2016-03-11,-63.6667,-52.0667,10.0,2.0,7,-0.0108836712665746,0.0274231150793648,1.2603607177734375,-2.5950469970703125,0.0494399853050708,0.0604266487061977,0.0298265436180478,0.0182820767195769,0.03498366809498117
a57b,2016-03-11,-69.7167,-60.3167,7.0,4.0,7,0.0053214997095926,0.0,-0.3441314697265625,-2.6946563720703125,0.0567644275724887,0.0219733268022537,-0.0074169710587144,0.0152289699074063,0.01693909631965335
b15x,2016-03-11,-55.1667,-36.5333,10.0,7.0,7,0.0385420684010115,-0.0152289699074076,1.1558685302734375,4.8580780029296875,0.0134281441569328,0.0531022064387798,0.0193057201491389,-0.0091410383597878,0.02136046377708077
b09h,2016-03-11,-69.7667,0.4833,11.0,2.0,7,-0.3458635767004698,-0.0243700082671967,1.4839935302734375,0.6793670654296875,-0.1123081147670745,0.0628681294620037,-0.2432971387409095,0.0609341617063481,0.25081162210385854
a57a,2016-03-11,-71.3667,-59.15,0.0,0.0,7,-0.0039225801939937,0.0030531068121693,-0.0394439697265625,-4.5442657470703125,0.0341807305812835,-0.0103762932121753,-0.0068393812205833,0.0121758630952395,0.013965270408928098
b34,2016-03-11,-74.2833,-164.2667,10.0,4.0,7,-0.0598303100889096,0.0731283068783053,5.9107513427734375,-6.0628204345703125,0.0183111056685447,0.0665303505957126,-0.0170532631255697,0.0670403753306894,0.06917532585907799
b30,2016-03-11,-74.1167,-137.4167,26.0,18.0,7,-0.0050373567872618,0.0121941451719571,-1.1195220947265625,-2.9397735595703125,0.0305185094475746,-0.0939970090985298,-0.0066992223028846,0.0091410383597904,0.011333056152628293
c31,2016-03-11,-64.7167,96.5,9.0,3.0,7,0.0,0.0,-8.425186157226562,-1.3675079345703125,-0.0817896053194999,-0.0463881343603134,-0.0183513430328749,-0.0030531068121693,0.018603581706670376
a56,2016-03-11,-53.6,-34.6667,14.0,7.0,7,0.0618979109983884,0.0487582986111111,-0.8636627197265625,0.6051483154296875,0.0018311105668544,0.0030518509447574,-0.0395295411458846,0.1005514219576714,0.10804245962080772
a61,2016-03-11,-73.3667,-22.15,13.0,4.0,7,-0.0913215981513221,-0.0609341617063507,7.1568450927734375,6.1696014404296875,-0.0097659230232238,0.0549333170056343,0.019940054238185,-0.1005514219576714,0.10250948356484604
b09d,2016-03-11,-74.4333,-32.5167,22.0,6.0,7,-0.0222275551494352,0.0152289699074089,5.0162200927734375,3.3707733154296875,-0.0482192449271678,-0.1080355234444141,0.0139934808307441,0.0,0.0139934808307441
b31,2016-03-11,-71.4833,-112.0667,18.0,11.0,7,-0.0136373735067437,-0.0061062136243386,2.9146575927734375,6.4996795654296875,-0.0262459181249141,0.0317392498254776,-0.039912858735918,0.0030531068121693,0.040029461071564035
c28b,2016-03-11,-74.4,-30.0667,21.0,14.0,7,-0.014849282951831,0.0182820767195782,5.2115325927734375,3.998703002929687,-0.0286873988807201,0.0567644275724887,-0.0098789133997488,0.0060879315476184,0.011604130320201671
b39,2016-03-11,-66.9667,146.8,8.0,4.0,7,-0.0180041903263817,0.0518114054232804,-6.6371002197265625,3.615890502929687,-0.0274666585028171,0.0476088747382164,-0.0190359525773151,0.0395989781746031,0.04393684744037153
b09i,2016-03-11,-65.1333,138.4667,12.0,6.0,7,0.0219271831507638,-0.0121941451719571,-0.5726470947265625,3.4762420654296875,0.0256355479359626,0.0427259132266044,0.0167408123749307,0.0091410383597878,0.019073892661639492
b40,2016-03-11,-65.9167,145.2333,8.0,5.0,7,0.0137749310135082,0.0213351835317476,-0.6722564697265625,3.797531127929687,0.1257362589240074,0.0488296151161193,-0.015051057622696,-0.0091410383597904,0.017609455353782947
b15z,2016-03-11,-74.1,-29.4667,15.0,7.0,7,-0.0378188742867579,0.0152289699074063,5.3043060302734375,3.639328002929687,-0.0305185094475746,0.0561540573835372,-0.0528922462662525,0.0030531068121693,0.05298029045122739
b15aa,2016-03-11,-65.5167,49.45,11.0,6.0,7,-0.0203438675374648,0.0396172602513233,-6.8792877197265625,-0.2083282470703125,-0.0048829615116119,-0.0201422162353992,0.0775538437395593,0.0,0.0775538437395593
b16,2016-03-11,-75.8667,-28.9167,16.0,6.0,7,0.003748307078359,-0.006087931547621,5.4449310302734375,5.4283905029296875,-0.0457777641713619,0.0567644275724887,-0.0045929630824131,-0.0578993369708989,0.05808122357135832
b30,2016-03-18,-74.05,-137.5167,26.0,18.0,7,-0.0826117009324605,0.0121941451719571,-1.1195220947265625,-2.9397735595703125,0.032349620014429,-0.0939970090985298,-0.0050373567872618,0.0121941451719571,0.013193640129885957
b09i,2016-03-18,-65.2,138.75,12.0,6.0,7,0.0,-0.0091410383597878,-0.6146392822265625,3.4342498779296875,0.0366222113370895,0.0909451581537723,0.0219271831507638,-0.0121941451719571,0.025089809433351713
b09h,2016-03-18,-69.9,-4.95,11.0,2.0,7,-0.2540735239721301,-0.0822693452380931,3.0269622802734375,1.0074920654296875,-0.0146488845348358,-0.0048829615116119,-0.3458635767004698,-0.0243700082671967,0.34672108529909884
b09f,2016-03-18,-74.25,-28.0833,20.0,8.0,7,-0.0424673251440691,0.0487582986111111,6.2437591552734375,4.6735076904296875,-0.0311288796365261,0.074465163052082,-0.0148337807363615,0.0304762218915354,0.03389455932323875
b15r,2016-03-18,-57.7833,-13.0167,10.0,2.0,7,0.1815350444784186,0.1523445453042317,3.4878997802734375,12.923507690429688,-0.0329599902033805,0.3772087767720222,0.2055523284930844,0.1188334986772496,0.23743032695257102
a56,2016-03-18,-53.3333,-34.1,14.0,7.0,7,0.0732793983287558,0.1249214302248682,0.5972747802734375,2.3229217529296875,-0.0170903652906417,-0.0292977690696716,0.0618979109983884,0.0487582986111111,0.07879545081674887
b15x,2016-03-18,-55.25,-36.1667,10.0,7.0,7,0.0,0.0,1.4449310302734375,4.7799530029296875,0.0146488845348358,0.0610370188951492,0.0385420684010115,-0.0152289699074076,0.04144167661990735
b09d,2016-03-18,-74.35,-32.9667,22.0,6.0,7,-0.0107546876187765,0.033511046626982,4.7808685302734375,2.8541717529296875,0.1495406962931156,0.1263466291129589,-0.0222275551494352,0.0152289699074089,0.02694412240845764
b15aa,2016-03-18,-65.3,49.1833,11.0,6.0,7,0.0166670400255529,-0.0091410383597878,-6.1732330322265625,0.5865936279296875,-0.0195318460464477,-0.0305185094475746,-0.0203438675374648,0.0396172602513233,0.04453538207092194
b40,2016-03-18,-65.8,145.4167,8.0,5.0,7,0.0025125109951009,0.0243700082671941,0.7203216552734375,2.9664764404296875,0.1214636676013469,0.0701925717294216,0.0137749310135082,0.0213351835317476,0.025395644917195235
b15y,2016-03-18,-63.5167,-52.2,10.0,2.0,7,-0.0109412016286858,0.0335293287037035,3.2457122802734375,-2.5100860595703125,0.032349620014429,0.0463881343603134,-0.0108836712665746,0.0274231150793648,0.029503924160947586
c28b,2016-03-18,-74.3,-30.3667,21.0,14.0,7,-0.0282206162642895,0.0243700082671941,5.1089935302734375,3.5748748779296875,-0.0500503554940223,0.0506607256829738,-0.014849282951831,0.0182820767195782,0.02355282431820188
b39,2016-03-18,-66.6833,146.55,8.0,4.0,7,-0.0048593424548785,0.0,-5.0726470947265625,3.4420623779296875,-0.0170903652906417,0.0225836969912052,-0.0180041903263817,0.0518114054232804,0.054850456709530745
b15z,2016-03-18,-74.0167,-30.2167,15.0,7.0,7,-0.0447678283388097,0.0030531068121693,5.0123138427734375,3.3248748779296875,-0.0091555528342723,0.0683614611625671,-0.0378188742867579,0.0152289699074063,0.04076994943286396
b15k,2016-03-18,-63.95,-55.1833,16.0,3.0,7,0.0862146656366564,0.0243700082671967,2.0845794677734375,-1.3333282470703125,0.0671407207846641,0.0445570237934589,0.0228257632991641,0.0182820767195756,0.0292446542015787
a66,2016-03-18,-63.7667,-54.1667,7.0,4.0,7,0.0488159470017143,0.1096924603174605,2.3599700927734375,-0.6536407470703125,0.0579851679503917,0.0543229468166828,0.0216136962958574,0.0182820767195769,0.028308765369582184
a61,2016-03-18,-73.7,-23.8833,13.0,4.0,7,-0.1765058748135418,0.0396172602513233,7.738876342773437,6.6539764404296875,-0.0091555528342723,0.0476088747382164,-0.0913215981513221,-0.0609341617063507,0.10978436296562116
b31,2016-03-18,-71.5167,-112.3,18.0,11.0,7,-0.0077783862940665,-0.0152289699074063,2.8736419677734375,6.5719451904296875,-0.0250251777470111,0.0317392498254776,-0.0136373735067437,-0.0061062136243386,0.014942014622817544
d21a,2016-03-18,-71.5167,-15.0167,14.0,4.0,7,-0.1624124724101614,-0.155397652116401,1.5123138427734375,4.0065155029296875,-0.0299081392586231,0.0317392498254776,-0.2024419684949119,-0.1249397123015883,0.23789216531466217
b15t,2016-03-18,-73.95,-29.4667,25.0,6.0,7,-0.0500385901018328,0.0243700082671967,5.3043060302734375,3.639328002929687,-0.034791100770235,0.078127384185791,-0.0570352662102238,0.0335110466269846,0.06615143110853333
a67,2016-03-18,-76.5167,-30.7667,8.0,4.0,7,-0.0200245979313166,0.021335183531745,1.8492279052734375,3.5221405029296875,-0.0494399853050708,0.0500503554940223,-0.0337021150678598,-0.0061062136243386,0.03425081611981415
b34,2016-03-18,-73.8833,-165.4667,10.0,4.0,7,-0.0527957523474062,0.0152289699074089,6.1021575927734375,-5.7141876220703125,0.0305185094475746,0.0750755332410335,-0.0598303100889096,0.0731283068783053,0.09448500024989506
b16,2016-03-25,-75.7833,-28.9333,16.0,6.0,7,-0.024111542741441,-0.0152472519841265,5.4449310302734375,5.4283905029296875,-0.0585955381393432,0.0439466536045074,-0.0044839985304264,0.0213351835317476,0.021801291226764993
a56,2016-03-25,-52.65,-33.4333,14.0,7.0,7,-0.0148963067136676,0.173679728835978,0.2105560302734375,2.5787811279296875,0.0109866634011268,0.0177007354795932,0.0732793983287558,0.1249214302248682,0.14482829125847985
b15aa,2016-03-25,-65.35,49.4,11.0,6.0,7,-0.0179097435316412,-0.0213351835317476,-6.5374908447265625,0.4987030029296875,-0.0061037018895149,-0.0231940671801567,0.0166670400255529,-0.0091410383597878,0.019009176876143122
a61,2016-03-25,-73.4833,-27.3,13.0,4.0,7,-0.0985484589555272,0.0213169014550274,6.4244232177734375,4.1569061279296875,-0.038453321903944,0.0311288796365261,-0.1765058748135418,0.0396172602513233,0.18089734976918476
b40,2016-03-25,-65.6667,145.45,0.0,0.0,7,-0.0012665474712986,-0.0274231150793635,0.7203216552734375,2.9664764404296875,-0.0280770286917686,0.0244148075580596,0.0025125109951009,0.0243700082671941,0.024499183954646564
c28b,2016-03-25,-74.1667,-30.9333,21.0,14.0,7,-0.0033496111514425,-0.0060879315476184,4.9664154052734375,3.3590545654296875,-0.0207525864243507,0.0549333170056343,-0.0282206162642895,0.0243700082671941,0.037286733368309295
b09h,2016-03-25,-70.35,-8.9667,11.0,2.0,7,-0.0773684910506086,-0.0792162384259264,2.8140716552734375,1.8434295654296875,-0.0567644275724887,0.0134281441569328,-0.2540735239721301,-0.0822693452380931,0.26706104311471773
b34,2016-03-25,-73.8,-166.5,10.0,4.0,7,-0.0393710717343756,0.1218866054894164,6.4556732177734375,-5.0843048095703125,0.0097659230232238,0.0860621966421604,-0.0527957523474062,0.0152289699074089,0.05494827559049886
b31,2016-03-25,-71.6,-112.4333,18.0,11.0,7,-0.01161972579132,0.0091410383597878,2.8404388427734375,6.6549530029296875,-0.0280770286917686,0.038453321903944,-0.0077783862940665,-0.0152289699074063,0.017100433262944196
b15y,2016-03-25,-63.3333,-52.3333,10.0,2.0,7,0.0261532029361226,-0.0182820767195769,5.4712982177734375,-2.9134063720703125,0.0390636920928955,0.0402844324707984,-0.0109412016286858,0.0335293287037035,0.035269331952853214
b09d,2016-03-25,-74.1667,-33.1833,22.0,6.0,7,-0.0184153284742718,0.0030531068121693,4.7144622802734375,2.7877655029296875,-0.037232581526041,0.076906643807888,-0.0107546876187765,0.033511046626982,0.03519451025107788
b30,2016-03-25,-73.9833,-139.15,26.0,18.0,7,-0.0440158906754123,0.0060879315476184,-2.6107330322265625,-4.4964141845703125,0.072023682296276,-0.1171910762786865,-0.0826117009324605,0.0121941451719571,0.08350682790903423
b15z,2016-03-25,-74.0,-31.1,15.0,7.0,7,-0.001689443700347,0.0,4.8316497802734375,3.0807342529296875,-0.0006103701889514,0.0726340524852275,-0.0447678283388097,0.0030531068121693,0.04487181649297972
b15k,2016-03-25,-63.8167,-54.1167,16.0,3.0,7,0.0527902708240724,0.0457051917989418,2.0093841552734375,-0.6399688720703125,0.0476088747382164,0.0415051728487014,0.0862146656366564,0.0243700082671967,0.08959277802247063
d21a,2016-03-25,-72.3667,-17.8,14.0,4.0,7,-0.2666996665738266,-0.1858555919312189,4.8267669677734375,4.1373748779296875,-0.0274666585028171,0.0915555283427238,-0.1624124724101614,-0.155397652116401,0.22478042948101917
b15r,2016-03-25,-56.95,-11.1667,10.0,2.0,7,0.0568861358530295,0.0670403753306881,2.5572357177734375,8.665695190429688,-0.1348918117582798,0.1843317970633506,0.1815350444784186,0.1523445453042317,0.23698909860526185
